Month,Year,Exports by Atlantis in Million USD
Jan,2013,50.52
Feb,2013,37.00
Mar,2013,44.03
Apr,2013,52.09
May,2013,61.17
Jun,2013,69.97
Jul,2013,45.77
Aug,2013,46.38
Sep,2013,56.82
Oct,2013,48.79
Nov,2013,51.61
Dec,2013,49.99
Jan,2014,63.86
Feb,2014,72.09
Mar,2014,69.61
Apr,2014,54.32
May,2014,68.83
Jun,2014,73.15
Jul,2014,58.25
Aug,2014,73.00
Sep,2014,76.77
Oct,2014,73.23
Nov,2014,58.53
Dec,2014,84.88
Jan,2015,87.33
Feb,2015,63.51
Mar,2015,69.19
Apr,2015,79.04
May,2015,83.87
Jun,2015,77.73
Jul,2015,93.93
Aug,2015,74.13
Sep,2015,88.33
Oct,2015,79.44
Nov,2015,71.89
Dec,2015,99.13
Jan,2016,82.04
Feb,2016,75.67
Mar,2016,91.90
Apr,2016,75.38
May,2016,84.40
Jun,2016,85.88
Jul,2016,97.37
Aug,2016,91.29
Sep,2016,79.39
Oct,2016,106.24
Nov,2016,84.54
Dec,2016,84.65
Jan,2017,88.49
Feb,2017,93.84
Mar,2017,108.21
Apr,2017,110.55
May,2017,112.15
Jun,2017,104.07
Jul,2017,102.14
Aug,2017,117.96
Sep,2017,113.91
Oct,2017,101.26
Nov,2017,105.49
Dec,2017,115.34
Jan,2018,105.30
Feb,2018,100.13
Mar,2018,124.15
Apr,2018,112.03
May,2018,100.87
Jun,2018,117.26
Jul,2018,122.30
Aug,2018,114.29
Sep,2018,108.41
Oct,2018,115.50
Nov,2018,125.11
Dec,2018,106.00
Jan,2019,112.37
Feb,2019,134.11
Mar,2019,114.90
Apr,2019,138.28
May,2019,137.86
Jun,2019,112.60
Jul,2019,124.55
Aug,2019,127.24
Sep,2019,139.24
Oct,2019,132.73
Nov,2019,141.05
Dec,2019,121.52
Jan,2020,139.24
Feb,2020,146.73
Mar,2020,132.98
Apr,2020,102.07
May,2020,108.57
Jun,2020,88.85
Jul,2020,94.81
Aug,2020,106.48
Sep,2020,127.87
Oct,2020,149.56
Nov,2020,143.94
Dec,2020,159.66
Jan,2021,164.82
Feb,2021,161.13
Mar,2021,160.20
Apr,2021,165.72
May,2021,145.85
Jun,2021,148.81
Jul,2021,155.48
Aug,2021,168.87
Sep,2021,176.56
Oct,2021,168.94
Nov,2021,172.66
Dec,2021,176.82
